"downloaded","item_id","item_definition","category","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36"
2023-04-18,592,"-만","other",0.03,0,0,0.03,0.1,0.06,0.16,0.16,0.27,0.27,0.38,0.36,0.44,0.38,0.34,0.45,0.57,0.51,0.66
2023-04-18,593,"-야","other",0.11,0.11,0.1,0.14,0.19,0.14,0.31,0.34,0.39,0.3,0.45,0.42,0.39,0.49,0.39,0.49,0.54,0.55,0.68
2023-04-18,594,"-에","other",0.03,0.02,0.03,0.05,0.07,0.03,0.2,0.21,0.26,0.31,0.35,0.34,0.46,0.41,0.3,0.44,0.53,0.59,0.62
2023-04-18,595,"-에서","other",0.03,0,0.01,0.02,0.06,0.04,0.19,0.15,0.23,0.36,0.32,0.3,0.37,0.41,0.33,0.52,0.59,0.46,0.65
2023-04-18,596,"-하고","other",0.03,0.02,0.06,0.06,0.16,0.09,0.3,0.33,0.33,0.39,0.5,0.58,0.54,0.58,0.54,0.67,0.68,0.71,0.69
2023-04-18,597,"-한테/에게","other",0.03,0,0.03,0.1,0.16,0.11,0.23,0.27,0.36,0.43,0.5,0.45,0.51,0.55,0.57,0.71,0.76,0.67,0.72
2023-04-18,598,"그리고","connecting_words",0.02,0,0,0,0.01,0,0.09,0.07,0.1,0.16,0.21,0.26,0.3,0.3,0.27,0.25,0.43,0.49,0.49
2023-04-18,599,"그런데","connecting_words",0.02,0,0,0.06,0.06,0,0.12,0.12,0.16,0.33,0.27,0.28,0.41,0.4,0.39,0.49,0.62,0.61,0.75
2023-04-18,600,"그래서","connecting_words",0.02,0,0,0.03,0,0,0.09,0.11,0.13,0.25,0.21,0.22,0.3,0.33,0.21,0.32,0.51,0.49,0.52
2023-04-18,601,"-고","connecting_words",0.02,0,0.01,0.05,0.07,0.1,0.26,0.23,0.31,0.36,0.4,0.39,0.47,0.48,0.43,0.56,0.61,0.67,0.66
2023-04-18,602,"-는데","connecting_words",0.02,0.02,0.01,0.02,0.06,0.04,0.11,0.15,0.16,0.32,0.35,0.35,0.4,0.47,0.34,0.51,0.58,0.61,0.66
2023-04-18,603,"-서","connecting_words",0.02,0,0,0,0.04,0.01,0.12,0.16,0.14,0.23,0.28,0.25,0.37,0.37,0.31,0.44,0.43,0.57,0.59
2023-04-18,604,"뒤","locations",0.06,0.06,0.07,0.1,0.2,0.19,0.41,0.38,0.33,0.44,0.56,0.52,0.57,0.62,0.63,0.63,0.71,0.7,0.85
2023-04-18,605,"밑","locations",0.06,0.03,0.04,0.08,0.13,0.1,0.21,0.27,0.39,0.36,0.51,0.42,0.4,0.49,0.48,0.52,0.66,0.7,0.75
2023-04-18,606,"밖","locations",0.14,0.12,0.18,0.14,0.26,0.14,0.51,0.6,0.51,0.56,0.65,0.8,0.64,0.71,0.72,0.73,0.79,0.84,0.85
2023-04-18,607,"아래","locations",0.08,0.06,0.03,0.11,0.1,0.1,0.25,0.3,0.33,0.32,0.41,0.51,0.5,0.45,0.49,0.53,0.55,0.64,0.7
2023-04-18,608,"안","locations",0.06,0.09,0.07,0.06,0.16,0.09,0.32,0.4,0.36,0.42,0.56,0.58,0.59,0.6,0.51,0.68,0.79,0.71,0.76
2023-04-18,609,"앞","locations",0.06,0.06,0.1,0.03,0.17,0.17,0.36,0.38,0.41,0.41,0.49,0.61,0.67,0.67,0.63,0.64,0.72,0.78,0.86
2023-04-18,610,"옆","locations",0.05,0.03,0.03,0.03,0.1,0.09,0.22,0.29,0.37,0.34,0.54,0.49,0.47,0.49,0.49,0.51,0.68,0.62,0.63
2023-04-18,611,"위","locations",0.08,0.05,0.09,0.11,0.24,0.24,0.3,0.4,0.43,0.45,0.56,0.6,0.57,0.63,0.58,0.68,0.79,0.75,0.76
2023-04-18,612,"금방","time_words",0.02,0.02,0.01,0.02,0.06,0.09,0.16,0.11,0.24,0.25,0.41,0.45,0.36,0.34,0.49,0.47,0.5,0.59,0.68
2023-04-18,613,"나중에","time_words",0.06,0.03,0.04,0.06,0.13,0.09,0.23,0.25,0.34,0.44,0.58,0.48,0.53,0.63,0.54,0.76,0.68,0.7,0.79
2023-04-18,614,"날","time_words",0,0,0,0,0,0,0.04,0.04,0.04,0.08,0.12,0.07,0.14,0.16,0.12,0.13,0.24,0.2,0.27
2023-04-18,615,"낮","time_words",0.02,0,0.01,0,0.03,0.04,0.07,0.08,0.17,0.22,0.26,0.29,0.4,0.32,0.34,0.45,0.51,0.36,0.58
2023-04-18,616,"내일","time_words",0.02,0.03,0.06,0.02,0.11,0.16,0.2,0.26,0.34,0.4,0.56,0.36,0.47,0.58,0.54,0.68,0.59,0.74,0.77
2023-04-18,617,"매일/맨날","time_words",0.02,0.02,0.01,0.02,0,0.03,0.05,0.08,0.2,0.19,0.24,0.26,0.23,0.36,0.36,0.33,0.45,0.49,0.55
2023-04-18,618,"밤","time_words",0.05,0.03,0.09,0.06,0.14,0.13,0.3,0.33,0.43,0.43,0.55,0.61,0.61,0.71,0.66,0.75,0.76,0.77,0.86
2023-04-18,619,"시간","time_words",0.02,0.02,0,0.02,0.03,0.01,0.1,0.07,0.07,0.11,0.21,0.25,0.19,0.34,0.18,0.31,0.42,0.42,0.55
2023-04-18,620,"아침","time_words",0.03,0.03,0.04,0.05,0.11,0.07,0.22,0.21,0.39,0.34,0.49,0.5,0.56,0.6,0.54,0.65,0.72,0.74,0.82
2023-04-18,621,"어저께/어제","time_words",0,0,0,0.02,0,0.03,0.14,0.05,0.2,0.2,0.22,0.21,0.31,0.27,0.33,0.41,0.51,0.51,0.61
2023-04-18,622,"오늘","time_words",0.02,0.02,0,0,0.04,0.04,0.16,0.11,0.24,0.32,0.37,0.32,0.46,0.49,0.57,0.55,0.68,0.61,0.73
2023-04-18,623,"이따가","time_words",0.06,0.03,0.06,0.11,0.21,0.16,0.33,0.26,0.41,0.42,0.56,0.64,0.53,0.6,0.51,0.56,0.62,0.67,0.79
2023-04-18,624,"저녁","time_words",0.02,0.02,0.01,0.03,0.03,0.01,0.06,0.07,0.19,0.22,0.31,0.36,0.33,0.41,0.43,0.43,0.54,0.51,0.61
2023-04-18,625,"전","time_words",0.02,0,0,0,0,0,0.04,0.07,0.07,0.06,0.12,0.07,0.13,0.15,0.13,0.15,0.24,0.25,0.21
2023-04-18,626,"점심","time_words",0.02,0.02,0.01,0.03,0.04,0.03,0.09,0.05,0.2,0.17,0.24,0.2,0.26,0.3,0.24,0.32,0.46,0.42,0.51
2023-04-18,627,"지금","time_words",0.02,0.03,0.06,0.08,0.17,0.1,0.26,0.32,0.34,0.4,0.56,0.49,0.56,0.56,0.58,0.63,0.74,0.74,0.83
2023-04-18,628,"후","time_words",0.02,0,0,0,0,0,0.06,0.03,0.07,0.06,0.08,0.07,0.09,0.1,0.1,0.07,0.21,0.19,0.15
2023-04-18,629,"그거","pronouns",0.05,0.05,0.06,0.11,0.17,0.11,0.26,0.3,0.27,0.33,0.27,0.42,0.41,0.42,0.45,0.52,0.58,0.58,0.72
2023-04-18,630,"나","pronouns",0.11,0.09,0.12,0.21,0.27,0.27,0.48,0.52,0.54,0.59,0.65,0.75,0.67,0.73,0.66,0.75,0.79,0.75,0.87
2023-04-18,631,"너","pronouns",0.06,0.02,0.01,0.05,0.07,0.09,0.2,0.18,0.21,0.34,0.31,0.44,0.41,0.47,0.37,0.59,0.63,0.61,0.82
2023-04-18,632,"여기","pronouns",0.14,0.09,0.16,0.19,0.27,0.21,0.42,0.36,0.4,0.5,0.54,0.52,0.6,0.64,0.57,0.6,0.66,0.68,0.83
2023-04-18,633,"우리","pronouns",0.03,0.03,0.01,0.06,0.07,0.14,0.19,0.3,0.29,0.42,0.46,0.52,0.47,0.58,0.55,0.68,0.67,0.75,0.85
2023-04-18,634,"이거","pronouns",0.37,0.32,0.3,0.32,0.46,0.46,0.6,0.58,0.61,0.76,0.72,0.76,0.66,0.85,0.72,0.79,0.76,0.8,0.9
2023-04-18,635,"저기","pronouns",0.08,0.09,0.13,0.14,0.27,0.17,0.38,0.42,0.46,0.48,0.56,0.52,0.51,0.7,0.45,0.59,0.68,0.68,0.73
2023-04-18,636,"-고 있다","helping_verbs",0.03,0,0.03,0,0.11,0.03,0.14,0.22,0.24,0.31,0.37,0.48,0.47,0.49,0.37,0.41,0.57,0.65,0.63
2023-04-18,637,"-놓다","helping_verbs",0.02,0,0,0.02,0.06,0.01,0.16,0.16,0.16,0.25,0.22,0.29,0.27,0.29,0.19,0.27,0.43,0.33,0.46
2023-04-18,638,"-말다","helping_verbs",0.02,0,0,0,0,0,0.06,0.04,0.11,0.11,0.06,0.11,0.14,0.16,0.1,0.17,0.29,0.22,0.2
2023-04-18,639,"-보다","helping_verbs",0.02,0,0,0.03,0.06,0.03,0.14,0.21,0.21,0.28,0.26,0.38,0.27,0.4,0.31,0.35,0.53,0.48,0.56
2023-04-18,640,"-싶다","helping_verbs",0.03,0.02,0.01,0.03,0.13,0.09,0.23,0.34,0.37,0.43,0.53,0.54,0.67,0.73,0.64,0.73,0.76,0.81,0.87
2023-04-18,641,"-주다","helping_verbs",0.03,0.03,0.06,0.13,0.11,0.07,0.23,0.32,0.31,0.34,0.37,0.44,0.36,0.49,0.39,0.47,0.57,0.62,0.69
